Vehicle_ID,Home_Address_ID,Home_Lat,Home_Long,Home_Node,Home_Subnode,Vehicle_Class,Active_Kms_Cost,Dead_Kms_Cost,Waiting_Charge_per15mins,Driver Rating,
VHC001,A1001,13.342150000,74.74958,Udupi,Udupi_city,1,16,10,50,4.07,"13.34215, 74.74958"
VHC002,A1002,13.342150000,74.74958,Udupi,Udupi_city,2,20,15,50,4.73,"13.34215, 74.74958"
VHC003,A1003,13.342150000,74.74958,Udupi,Udupi_city,2,21,16,50,4.13,"13.34215, 74.74958"
VHC004,A1004,13.342150000,74.74958,Udupi,Udupi_city,3,22,18,50,4.04,"13.34215, 74.74958"
VHC005,A1005,13.342150000,74.74958,Udupi,Udupi_city,4,26,22,50,4.99,"13.34215, 74.74958"
VHC006,A1006,13.342150000,74.74958,Udupi,Udupi_city,5,32,26,50,4.41,"13.34215, 74.74958"
VHC007,A1007,13.352950000,74.79103,Udupi,Udupi_city,2,20,16,50,4.91,"13.35295, 74.79103"
VHC008,A1008,13.352950000,74.79103,Udupi,Udupi_city,2,20,16,50,4.31,"13.35295, 74.79103"
VHC009,A1009,13.352950000,74.79103,Udupi,Udupi_city,3,23,20,50,4.44,"13.35295, 74.79103"
VHC010,A1010,13.284410000,74.74784,Udupi,Katpadi,2,21,16,50,4.01,"13.28441, 74.74784"
VHC011,A1011,13.284410000,74.74784,Udupi,Katpadi,2,21,16,75,4.41,"13.28441, 74.74784"
VHC012,A1012,13.284410000,74.74784,Udupi,Katpadi,3,22,18,75,4.46,"13.28441, 74.74784"
VHC013,A1013,13.284410000,74.74784,Udupi,Katpadi,4,25,20,75,4.47,"13.28441, 74.74784"
VHC014,A1014,13.212820000,74.99832,Udupi,Karkala,2,20,15,75,4.87,"13.21282, 74.99832"
VHC015,A1015,13.212820000,74.99832,Udupi,Karkala,2,20,15,75,4.53,"13.21282, 74.99832"
VHC016,A1016,13.212820000,74.99832,Udupi,Karkala,3,22,18,75,4.96,"13.21282, 74.99832"
VHC017,A1017,13.212820000,74.99832,Udupi,Karkala,4,26,22,75,4.46,"13.21282, 74.99832"
VHC018,A1018,13.231700000,74.74723,Udupi,Kapu,2,20,15,50,4.79,"13.2317, 74.74723"
VHC019,A1019,13.231700000,74.74723,Udupi,Kapu,2,20,15,50,4.30,"13.2317, 74.74723"
VHC020,A1020,13.436620000,74.74458,Udupi,Brahmavar,2,22,16,50,4.70,"13.43662, 74.74458"
VHC021,A1021,13.436620000,74.74458,Udupi,Brahmavar,3,25,15,50,4.13,"13.43662, 74.74458"
VHC022,A1022,13.436620000,74.74458,Udupi,Brahmavar,4,26,20,50,4.77,"13.43662, 74.74458"
VHC023,A1023,13.623360000,74.69151,Udupi,Kundapur,2,20,16,50,4.06,"13.62336, 74.69151"
VHC024,A1024,13.623360000,74.69151,Udupi,Kundapur,3,22,18,50,4.20,"13.62336, 74.69151"
VHC025,A1025,13.623360000,74.69151,Udupi,Kundapur,4,26,22,50,4.25,"13.62336, 74.69151"
